47,0,-88.9032,171.99
47,1,-135.636,1408.66
47,2,-122.558,520.315
47,3,-112.48,627.609
47,4,-125.162,1558.77
47,5,-134.019,1035.09
47,6,-134.228,1619.61
47,7,-133.607,1088.95
47,8,-136.619,1379.41
47,9,-125.806,1182.42
47,10,-153.016,1387.2
47,11,-134.392,1323.74
47,12,-129.863,1414.02
47,13,-131.482,1554.18
47,14,-128.663,1428.67
47,15,-137.245,1789.2
47,16,-131.961,1558
47,17,-133.273,1869.14
47,18,-110.251,526.779
47,19,-109.51,471.71
47,20,-124.026,1173.42
47,21,-128.921,1117.9
47,22,-125.09,983.866
47,23,-130.896,969.809
47,24,-129.972,979.707
47,25,-133.254,1413.09
47,26,-136.043,1181.41
47,27,-130.721,1441.65
47,28,-132.118,1273.32
47,29,-131.862,1352.31
47,30,-123.165,729.972
47,31,-125.69,1175.64
47,32,-131.88,906.578
47,33,-136.456,984.417
47,34,-133.581,1251.08
47,35,-138.124,1160.61
47,36,-124.794,1034.3
47,37,-131.552,1116.39
47,38,-143.99,1460.54
47,39,-126.373,1120.86
47,40,-116.272,478.879
47,41,-136.501,1513.93
47,42,-127.95,1236.22
47,43,-126.152,1190.69
47,44,-127.116,1452.29
47,45,-137.306,1955.24
47,46,-133.857,1488.61
47,0,-92.669,171.99
47,1,-124.676,1408.66
47,2,-111.58,520.315
47,3,-125.72,627.609
47,4,-131.477,1558.77
47,5,-135.848,1035.09
47,6,-140.628,1619.61
47,7,-130.428,1088.95
47,8,-148.384,1379.41
47,9,-124.731,1182.42
47,10,-130.771,1387.2
47,11,-130.084,1323.74
47,12,-135.189,1414.02
47,13,-145.998,1554.18
47,14,-134.714,1428.67
47,15,-143.683,1789.2
47,16,-134.591,1558
47,17,-132.954,1869.14
47,18,-109.376,526.779
47,19,-106.462,471.71
47,20,-128.059,1173.42
47,21,-123.598,1117.9
47,22,-123.173,983.866
47,23,-125.67,969.809
47,24,-135.258,979.707
47,25,-139.402,1413.09
47,26,-132.692,1181.41
47,27,-128.92,1441.65
47,28,-128.884,1273.32
47,29,-136.346,1352.31
47,30,-115.104,729.972
47,31,-140.068,1175.64
47,32,-127.065,906.578
47,33,-122.188,984.417
47,34,-132.479,1251.08
47,35,-125.542,1160.61
47,36,-128.07,1034.3
47,37,-119.479,1116.39
47,38,-136.598,1460.54
47,39,-122.407,1120.86
47,40,-116.368,478.879
47,41,-129.168,1513.93
47,42,-125.753,1236.22
47,43,-130.435,1190.69
47,44,-142.122,1452.29
47,45,-135.257,1955.24
47,46,-146.272,1488.61
47,0,-94.2517,171.99
47,1,-135.761,1408.66
47,2,-115.507,520.315
47,3,-128.064,627.609
47,4,-134.69,1558.77
47,5,-131.196,1035.09
47,6,-133.23,1619.61
47,7,-125.315,1088.95
47,8,-126.118,1379.41
47,9,-123.595,1182.42
47,10,-132.125,1387.2
47,11,-136.989,1323.74
47,12,-128.422,1414.02
47,13,-130.947,1554.18
47,14,-134.755,1428.67
47,15,-137.146,1789.2
47,16,-132.489,1558
47,17,-136.64,1869.14
47,18,-113.227,526.779
47,19,-108.166,471.71
47,20,-138.362,1173.42
47,21,-135.965,1117.9
47,22,-125.942,983.866
47,23,-127.856,969.809
47,24,-134.839,979.707
47,25,-134.455,1413.09
47,26,-135.932,1181.41
47,27,-127.48,1441.65
47,28,-129.46,1273.32
47,29,-137.959,1352.31
47,30,-121.346,729.972
47,31,-125.772,1175.64
47,32,-136.849,906.578
47,33,-132.103,984.417
47,34,-122.771,1251.08
47,35,-134.604,1160.61
47,36,-124.772,1034.3
47,37,-140.053,1116.39
47,38,-127.384,1460.54
47,39,-123.726,1120.86
47,40,-109.14,478.879
47,41,-141.479,1513.93
47,42,-127.896,1236.22
47,43,-123.645,1190.69
47,44,-132.154,1452.29
47,45,-153.751,1955.24
47,46,-127.68,1488.61
47,0,-89.3731,171.99
47,1,-131.699,1408.66
47,2,-130.252,520.315
47,3,-117.096,627.609
47,4,-132.557,1558.77
47,5,-139.255,1035.09
47,6,-138.282,1619.61
47,7,-131.295,1088.95
47,8,-126.686,1379.41
47,9,-139.578,1182.42
47,10,-139.589,1387.2
47,11,-128.093,1323.74
47,12,-149.58,1414.02
47,13,-133.164,1554.18
47,14,-130.204,1428.67
47,15,-135.126,1789.2
47,16,-135.143,1558
47,17,-142.653,1869.14
47,18,-122.897,526.779
47,19,-109.613,471.71
47,20,-133.22,1173.42
47,21,-129.473,1117.9
47,22,-124.898,983.866
47,23,-127.174,969.809
47,24,-133.829,979.707
47,25,-132.354,1413.09
47,26,-133.269,1181.41
47,27,-126.26,1441.65
47,28,-135.658,1273.32
47,29,-126.108,1352.31
47,30,-119.461,729.972
47,31,-132.955,1175.64
47,32,-120.778,906.578
47,33,-129.034,984.417
47,34,-135.331,1251.08
47,35,-126.886,1160.61
47,36,-126.101,1034.3
47,37,-138.422,1116.39
47,38,-135.588,1460.54
47,39,-132.638,1120.86
47,40,-112.161,478.879
47,41,-137.806,1513.93
47,42,-128.405,1236.22
47,43,-127.462,1190.69
47,44,-141.156,1452.29
47,45,-131.184,1955.24
47,46,-131.634,1488.61
47,0,-97.9945,171.99
47,1,-131.105,1408.66
47,2,-115.836,520.315
47,3,-118.54,627.609
47,4,-131.129,1558.77
47,5,-122.71,1035.09
47,6,-127.923,1619.61
47,7,-137.916,1088.95
47,8,-126.782,1379.41
47,9,-127.222,1182.42
47,10,-131.552,1387.2
47,11,-130.767,1323.74
47,12,-135.107,1414.02
47,13,-141.953,1554.18
47,14,-134.317,1428.67
47,15,-135.16,1789.2
47,16,-134.153,1558
47,17,-148.489,1869.14
47,18,-124.349,526.779
47,19,-109.722,471.71
47,20,-137.289,1173.42
47,21,-134.559,1117.9
47,22,-128.175,983.866
47,23,-123.108,969.809
47,24,-128.577,979.707
47,25,-135.919,1413.09
47,26,-131.136,1181.41
47,27,-129.516,1441.65
47,28,-130.887,1273.32
47,29,-132.063,1352.31
47,30,-120.593,729.972
47,31,-137.481,1175.64
47,32,-116.682,906.578
47,33,-129.105,984.417
47,34,-133.072,1251.08
47,35,-124.007,1160.61
47,36,-128.09,1034.3
47,37,-124.64,1116.39
47,38,-131.149,1460.54
47,39,-131.026,1120.86
47,40,-107.763,478.879
47,41,-135.413,1513.93
47,42,-125.947,1236.22
47,43,-124.753,1190.69
47,44,-132.977,1452.29
47,45,-143.371,1955.24
47,46,-129.938,1488.61
47,0,-93.9132,171.99
47,1,-131.8,1408.66
47,2,-107.289,520.315
47,3,-118.765,627.609
47,4,-138.119,1558.77
47,5,-132.886,1035.09
47,6,-142.023,1619.61
47,7,-129.344,1088.95
47,8,-136.719,1379.41
47,9,-138.271,1182.42
47,10,-135.101,1387.2
47,11,-132.944,1323.74
47,12,-135.919,1414.02
47,13,-128.298,1554.18
47,14,-136.264,1428.67
47,15,-143.908,1789.2
47,16,-142.087,1558
47,17,-133.331,1869.14
47,18,-119.672,526.779
47,19,-113.519,471.71
47,20,-126.459,1173.42
47,21,-122.576,1117.9
47,22,-119.79,983.866
47,23,-126.224,969.809
47,24,-130.935,979.707
47,25,-136.299,1413.09
47,26,-127.567,1181.41
47,27,-131.656,1441.65
47,28,-121.141,1273.32
47,29,-132.946,1352.31
47,30,-124.384,729.972
47,31,-135.592,1175.64
47,32,-134.429,906.578
47,33,-137.423,984.417
47,34,-130.208,1251.08
47,35,-137.928,1160.61
47,36,-122.935,1034.3
47,37,-128.954,1116.39
47,38,-134.497,1460.54
47,39,-132.577,1120.86
47,40,-109.552,478.879
47,41,-149.911,1513.93
47,42,-128.148,1236.22
47,43,-125.405,1190.69
47,44,-138.611,1452.29
47,45,-143.183,1955.24
47,46,-141.034,1488.61
47,0,-86.7544,171.99
47,1,-127.367,1408.66
47,2,-111.214,520.315
47,3,-116.074,627.609
47,4,-131.281,1558.77
47,5,-139.016,1035.09
47,6,-131.162,1619.61
47,7,-126.041,1088.95
47,8,-132.657,1379.41
47,9,-131.245,1182.42
47,10,-138.157,1387.2
47,11,-129.358,1323.74
47,12,-137.138,1414.02
47,13,-138.629,1554.18
47,14,-134.246,1428.67
47,15,-132.42,1789.2
47,16,-135.175,1558
47,17,-141.835,1869.14
47,18,-110.415,526.779
47,19,-119.538,471.71
47,20,-129.219,1173.42
47,21,-135.578,1117.9
47,22,-126.916,983.866
47,23,-123.141,969.809
47,24,-121.098,979.707
47,25,-129.067,1413.09
47,26,-129.492,1181.41
47,27,-133.65,1441.65
47,28,-129.403,1273.32
47,29,-128.79,1352.31
47,30,-117.903,729.972
47,31,-123.19,1175.64
47,32,-123.928,906.578
47,33,-127.382,984.417
47,34,-129.845,1251.08
47,35,-137.514,1160.61
47,36,-122.692,1034.3
47,37,-124.758,1116.39
47,38,-130.713,1460.54
47,39,-124.606,1120.86
47,40,-114.151,478.879
47,41,-134.759,1513.93
47,42,-134.06,1236.22
47,43,-132.529,1190.69
47,44,-131.729,1452.29
47,45,-146.348,1955.24
47,46,-131.582,1488.61
47,0,-108.831,171.99
47,1,-134.654,1408.66
47,2,-119.798,520.315
47,3,-119.785,627.609
47,4,-132.922,1558.77
47,5,-130.295,1035.09
47,6,-137.584,1619.61
47,7,-123.008,1088.95
47,8,-129.032,1379.41
