823680,823122,0.000677907,0.000677448,0.999323
823680,821168,0.00305906,0.00304973,0.99695
823680,823141,0.000654809,0.00065438,0.999346
823680,821843,0.00223522,0.00223024,0.99777
823680,821799,0.00228888,0.00228365,0.997716
823680,819099,0.00559273,0.00556163,0.994438
823680,821248,0.00296135,0.0029526,0.997047
823680,822929,0.000912594,0.000911762,0.999088
823680,820715,0.0036127,0.0035997,0.9964
823680,820377,0.0040262,0.00401005,0.99599
