0,0,1527.41,1.5,7,222,1694.97,2141.47,44.9188,1803.3
1,0,297.312,1.5,7,222,1694.97,2141.47,44.9188,2505.14
2,0,1535.55,1.5,7,222,1694.97,2141.47,44.9188,1800.54
3,0,1149.49,1.5,7,222,1694.97,2141.47,44.9188,1964.4
4,0,1186.8,1.5,7,222,1694.97,2141.47,44.9188,1945.82
5,0,680.841,1.5,7,222,1694.97,2141.47,44.9188,2237.92
6,0,1204.95,1.5,7,222,1694.97,2141.47,44.9188,1936.98
7,0,1143.06,1.5,7,222,1694.97,2141.47,44.9188,1967.65
8,0,352.053,1.5,7,222,1694.97,2141.47,44.9188,2465.13
9,0,556.256,1.5,7,222,1694.97,2141.47,44.9188,2321.15
10,0,308.252,1.5,7,222,1694.97,2141.47,44.9188,2497.1
11,0,840.657,1.5,7,222,1694.97,2141.47,44.9188,2137.04
12,0,700.225,1.5,7,222,1694.97,2141.47,44.9188,2225.31
13,0,1289.37,1.5,7,222,1694.97,2141.47,44.9188,1897.6
14,0,1330.71,1.5,7,222,1694.97,2141.47,44.9188,1879.41
15,0,1067.96,1.5,7,222,1694.97,2141.47,44.9188,2006.8
16,0,138.615,1.5,7,222,1694.97,2141.47,44.9188,2624.17
17,0,1141.11,1.5,7,222,1694.97,2141.47,44.9188,1968.64
18,0,1403.1,1.5,7,222,1694.97,2141.47,44.9188,1849.33
19,0,1256.48,1.5,7,222,1694.97,2141.47,44.9188,1912.6
20,0,700.848,1.5,7,222,1694.97,2141.47,44.9188,2224.91
21,0,829.965,1.5,7,222,1694.97,2141.47,44.9188,2143.57
22,0,857.054,1.5,7,222,1694.97,2141.47,44.9188,2127.1
23,0,965.17,1.5,7,222,1694.97,2141.47,44.9188,2063.62
24,0,770.328,1.5,7,222,1694.97,2141.47,44.9188,2180.56
25,0,750.766,1.5,7,222,1694.97,2141.47,44.9188,2192.92
26,0,1062.64,1.5,7,222,1694.97,2141.47,44.9188,2009.65
27,0,1035.71,1.5,7,222,1694.97,2141.47,44.9188,2024.24
28,0,423.024,1.5,7,222,1694.97,2141.47,44.9188,2414.1
29,0,428.705,1.5,7,222,1694.97,2141.47,44.9188,2410.06
30,0,965.046,1.5,7,222,1694.97,2141.47,44.9188,2063.69
31,0,519.368,1.5,7,222,1694.97,2141.47,44.9188,2346.5
32,0,811.661,1.5,7,222,1694.97,2141.47,44.9188,2154.81
33,0,724.497,1.5,7,222,1694.97,2141.47,44.9188,2209.67
34,0,968.081,1.5,7,222,1694.97,2141.47,44.9188,2061.96
35,0,546.812,1.5,7,222,1694.97,2141.47,44.9188,2327.61
36,0,666.715,1.5,7,222,1694.97,2141.47,44.9188,2247.16
37,0,670.199,1.5,7,222,1694.97,2141.47,44.9188,2244.88
38,0,777.679,1.5,7,222,1694.97,2141.47,44.9188,2175.95
39,0,956.6,1.5,7,222,1694.97,2141.47,44.9188,2068.51
40,0,1218.2,1.5,7,222,1694.97,2141.47,44.9188,1930.61
41,0,213.981,1.5,7,222,1694.97,2141.47,44.9188,2567.11
42,0,955.805,1.5,7,222,1694.97,2141.47,44.9188,2068.97
43,0,905,1.5,7,222,1694.97,2141.47,44.9188,2098.5
44,0,684.092,1.5,7,222,1694.97,2141.47,44.9188,2235.8
45,0,1188.78,1.5,7,222,1694.97,2141.47,44.9188,1944.85
46,0,1192.24,1.5,7,222,1694.97,2141.47,44.9188,1943.16
47,1494.52,1093.36,1.5,7,222,1694.97,2141.47,44.9188,1067.99
48,1495.02,1093.86,1.5,7,222,1694.97,2141.47,44.9188,1067.4
49,1495.52,1094.36,1.5,7,222,1694.97,2141.47,44.9188,1066.82
50,1496.02,1094.86,1.5,7,222,1694.97,2141.47,44.9188,1066.24
51,1444.59,1176.19,1.5,7,222,1694.97,2141.47,44.9188,998.175
52,1320.34,1081.07,1.5,7,222,1694.97,2141.47,44.9188,1125.47
53,1320.84,1081.57,1.5,7,222,1694.97,2141.47,44.9188,1124.83
54,1427.71,1539.61,1.5,7,222,1694.97,2141.47,44.9188,659.967
55,1475,1587.45,1.5,7,222,1694.97,2141.47,44.9188,597.671
