131640,131640,0,0,1
131640,131626,0.000106362,0.000106351,0.999894
131640,131640,0,0,1
131640,131549,0.000691757,0.000691279,0.999309
131640,131640,0,0,1
131640,131640,0,0,1
131640,131640,0,0,1
131640,131454,0.00141494,0.00141294,0.998587
131640,131619,0.000159551,0.000159526,0.99984
131640,131460,0.00136924,0.00136737,0.998633
