4388,4388,0,0,1
131640,131629,8.35682e-05,8.35612e-05,0.999916
131640,131549,0.000691757,0.000691279,0.999309
131640,131640,0,0,1
131640,131640,0,0,1
131640,131538,0.000775441,0.00077484,0.999225
131640,131553,0.00066133,0.000660893,0.999339
131640,131640,0,0,1
131640,131426,0.00162829,0.00162565,0.998374
131640,131640,0,0,1
