543,0,-100.187,171.99
543,1,-139.564,1408.66
543,2,-118.787,520.315
543,3,-110.731,627.609
543,4,-140.819,1558.77
543,5,-124.858,1035.09
543,6,-138.099,1619.61
543,7,-128.714,1088.95
543,8,-127.897,1379.41
543,9,-135.272,1182.42
543,10,-136.232,1387.2
543,11,-126.762,1323.74
543,12,-129.417,1414.02
543,13,-136.347,1554.18
543,14,-138.835,1428.67
543,15,-133.492,1789.2
543,16,-131.838,1558
543,17,-132.395,1869.14
543,18,-115.483,526.779
543,19,-113.066,471.71
543,20,-123.259,1173.42
543,21,-126.546,1117.9
543,22,-123.695,983.866
543,23,-120.232,969.809
543,24,-127.748,979.707
543,25,-142.488,1413.09
543,26,-125.771,1181.41
543,27,-127.986,1441.65
543,28,-140.754,1273.32
543,29,-131.438,1352.31
543,30,-117.963,729.972
543,31,-132.28,1175.64
543,32,-121.979,906.578
543,33,-135.401,984.417
543,34,-137.053,1251.08
543,35,-130.113,1160.61
543,36,-126.188,1034.3
543,37,-124.547,1116.39
543,38,-141.555,1460.54
543,39,-124.473,1120.86
543,40,-118.408,478.879
543,41,-131.514,1513.93
543,42,-132.391,1236.22
543,43,-130.206,1190.69
543,44,-126.032,1452.29
543,45,-146.127,1955.24
543,46,-143.156,1488.61
543,47,-132.332,1067.11
543,48,-128.789,1066.52
543,49,-126.662,1065.94
543,50,-135.552,1065.35
543,51,-129.765,997.23
543,52,-128.529,1124.63
543,53,-134.414,1123.99
543,54,-124.986,658.537
543,55,-111.224,596.092
543,56,-125.71,595.443
543,57,-109.155,410.338
543,58,-117.169,489.555
543,59,-116.764,488.849
543,60,-108.954,537.592
543,61,-115.225,536.887
543,62,-110.1,615.095
543,63,-119.272,614.738
543,64,-118.006,601.132
543,65,-123.35,600.75
543,66,-117.392,585.162
543,67,-114.845,584.773
543,68,-111.515,535.697
543,69,-115.358,535.043
543,70,-109.625,563.113
543,71,-111.292,562.44
543,72,-54.8082,36.2547
543,73,-60.7139,36.9311
543,74,-96.5425,182.822
543,75,-95.5171,233.512
543,76,-117.572,750.133
543,77,-119.408,749.804
543,78,-126.572,860.572
543,79,-114.625,737.004
543,80,-127.146,736.573
543,81,-121.447,736.142
543,82,-121.479,684.894
543,83,-113.75,684.239
543,84,-121.59,1103.41
543,85,-133.237,1102.71
543,86,-125.422,1102.01
543,87,-131.514,1101.32
543,88,-133.16,1349.98
543,89,-132.551,1349.29
543,90,-117.901,878.154
543,91,-118.32,877.456
543,92,-116.417,849.233
543,93,-122.793,848.526
543,94,-116.838,607.477
543,95,-113.959,606.889
543,96,-114.752,616.437
543,97,-116.43,615.912
543,98,-130.009,1101.93
543,99,-118.164,1101.56
543,100,-130.519,1101.18
543,101,-121.001,1100.81
543,102,-136.502,1164.92
543,103,-123.666,1164.52
543,104,-133.407,1540.35
543,105,-133.509,1539.78
543,106,-144.293,1539.21
543,107,-167.283,1538.65
543,108,-143.801,1538.08
543,109,-133.311,1507.73
543,110,-130.636,1507.15
543,111,-134.535,1447.07
543,112,-127.851,1446.51
543,113,-134.597,1515.02
543,114,-131.442,1514.49
543,115,-127.307,1513.97
543,116,-129.11,1513.44
543,117,-137.835,1346.42
543,118,-128.393,1345.96
543,119,-125.33,1345.5
543,120,-125.524,1345.04
543,121,-137.239,1257.27
543,122,-132.382,1256.81
543,123,-129.587,1122.46
543,124,-134.022,1121.99
543,125,-124.785,1121.53
543,126,-131.407,1121.07
543,127,-136.35,994.156
543,128,-124.123,993.661
543,129,-122.689,993.166
