543,0,-93.6758,171.99
543,1,-136.082,1408.66
543,2,-116.561,520.315
543,3,-112.99,627.609
543,4,-134.621,1558.77
543,5,-125.819,1035.09
543,6,-135.979,1619.61
543,7,-129.096,1088.95
543,8,-127.692,1379.41
543,9,-128.937,1182.42
543,10,-129.659,1387.2
543,11,-137.114,1323.74
543,12,-132.911,1414.02
543,13,-131.818,1554.18
543,14,-135.696,1428.67
543,15,-146.33,1789.2
543,16,-131.034,1558
543,17,-134.399,1869.14
543,18,-114.081,526.779
543,19,-105.859,471.71
543,20,-125.892,1173.42
543,21,-127.93,1117.9
543,22,-124.865,983.866
543,23,-129.848,969.809
543,24,-123.502,979.707
543,25,-130.009,1413.09
543,26,-128.271,1181.41
543,27,-136.993,1441.65
543,28,-128.299,1273.32
543,29,-131.253,1352.31
543,30,-124.147,729.972
543,31,-131.241,1175.64
543,32,-122.717,906.578
543,33,-131.351,984.417
543,34,-124.147,1251.08
543,35,-126.647,1160.61
543,36,-128.067,1034.3
543,37,-136.292,1116.39
543,38,-133.248,1460.54
543,39,-147.909,1120.86
543,40,-116.799,478.879
543,41,-136.554,1513.93
543,42,-123.313,1236.22
543,43,-122.994,1190.69
543,44,-133.625,1452.29
543,45,-136.523,1955.24
543,46,-146.421,1488.61
543,47,-124.01,1067.11
543,48,-130.376,1066.52
543,49,-122.399,1065.94
543,50,-137.286,1065.35
543,51,-130.076,997.23
543,52,-134.167,1124.63
543,53,-122.841,1123.99
543,54,-114.688,658.537
543,55,-121.116,596.092
543,56,-122.963,595.443
543,57,-104.817,410.338
543,58,-110.026,489.555
543,59,-119.565,488.849
543,60,-111.385,537.592
543,61,-111.523,536.887
543,62,-122.887,615.095
543,63,-118.814,614.738
543,64,-115.911,601.132
543,65,-119.417,600.75
543,66,-112.785,585.162
543,67,-119.018,584.773
543,68,-114.495,535.697
543,69,-109.764,535.043
543,70,-119.269,563.113
543,71,-112.291,562.44
543,72,-57.6416,36.2547
543,73,-60.4931,36.9311
543,74,-106.236,182.822
543,75,-93.9071,233.512
543,76,-117.437,750.133
543,77,-126.056,749.804
543,78,-123.39,860.572
543,79,-115.397,737.004
543,80,-118.422,736.573
543,81,-123.767,736.142
543,82,-117.982,684.894
543,83,-132.519,684.239
543,84,-133.86,1103.41
543,85,-122.584,1102.71
543,86,-130.551,1102.01
543,87,-132.242,1101.32
543,88,-148.314,1349.98
543,89,-127.983,1349.29
543,90,-124,878.154
543,91,-130.821,877.456
543,92,-125.605,849.233
543,93,-123.386,848.526
543,94,-114.225,607.477
543,95,-122.25,606.889
543,96,-110.549,616.437
543,97,-115.79,615.912
543,98,-127.065,1101.93
543,99,-123.893,1101.56
543,100,-127.24,1101.18
543,101,-126.375,1100.81
543,102,-129.919,1164.92
543,103,-131.076,1164.52
543,104,-139.55,1540.35
543,105,-129.894,1539.78
543,106,-148.117,1539.21
543,107,-136.176,1538.65
543,108,-131.168,1538.08
543,109,-139.411,1507.73
543,110,-133.197,1507.15
543,111,-134.99,1447.07
543,112,-134.281,1446.51
543,113,-134.926,1515.02
543,114,-136.608,1514.49
543,115,-149.157,1513.97
543,116,-131.833,1513.44
543,117,-134.671,1346.42
543,118,-154.846,1345.96
543,119,-129.115,1345.5
543,120,-127.533,1345.04
543,121,-125.622,1257.27
543,122,-130.149,1256.81
543,123,-139.765,1122.46
543,124,-130.68,1121.99
543,125,-124.352,1121.53
543,126,-134.583,1121.07
543,127,-123.909,994.156
543,128,-122.03,993.661
543,129,-138.512,993.166
543,130,-122.515,915.733
543,131,-135.969,915.186
543,132,-125.177,914.639
543,133,-122.537,885.052
543,134,-117.463,884.484
543,135,-121.371,877.96
543,136,-120.807,877.338
