0,10000
3600,9999.98
7200,9999.96
10800,9999.95
14400,9999.93
18000,9999.91
21600,9999.89
25200,9999.87
28800,9999.85
32400,9999.83
36000,9999.82
39600,9999.79
43200,9999.78
46800,9999.76
50400,9999.74
54000,9999.72
57600,9999.7
61200,9999.68
64800,9999.66
68400,9999.64
72000,9999.63
75600,9999.61
79200,9999.59
82800,9999.57
86400,9999.55
90000,9999.53
93600,9999.51
97200,9999.5
100800,9999.48
104400,9999.46
108000,9999.44
111600,9999.42
115200,9999.4
118800,9999.38
122400,9999.37
126000,9999.34
129600,9999.33
133200,9999.31
136800,9999.29
140400,9999.27
144000,9999.25
147600,9999.23
151200,9999.21
154800,9999.19
158400,9999.18
162000,9999.16
165600,9999.14
169200,9999.12
172800,9999.1
176400,9999.08
180000,9999.06
183600,9999.05
187200,9999.03
190800,9999.01
194400,9998.99
198000,9998.97
201600,9998.95
205200,9998.93
208800,9998.92
212400,9998.89
216000,9998.88
219600,9998.86
223200,9998.84
226800,9998.82
230400,9998.8
234000,9998.78
237600,9998.76
241200,9998.75
244800,9998.73
248400,9998.71
252000,9998.69
255600,9998.67
259200,9998.65
262800,9998.63
266400,9998.61
270000,9998.6
273600,9998.58
277200,9998.56
280800,9998.54
284400,9998.52
288000,9998.5
291600,9998.48
295200,9998.47
298800,9998.44
302400,9998.43
306000,9998.41
309600,9998.39
313200,9998.37
316800,9998.35
320400,9998.33
324000,9998.31
327600,9998.3
331200,9998.28
334800,9998.26
338400,9998.24
342000,9998.22
345600,9998.2
349200,9998.18
352800,9998.17
356400,9998.15
360000,9998.13
363600,9998.11
367200,9998.09
370800,9998.07
374400,9998.05
378000,9998.03
381600,9998.02
385200,9997.99
388800,9997.98
392400,9997.96
396000,9997.94
399600,9997.92
403200,9997.9
406800,9997.88
410400,9997.86
414000,9997.85
417600,9997.83
421200,9997.81
424800,9997.79
428400,9997.77
432000,9997.75
435600,9997.73
439200,9997.72
442800,9997.7
446400,9997.68
450000,9997.66
453600,9997.64
457200,9997.62
460800,9997.6
464400,9997.58
468000,9997.57
471600,9997.54
475200,9997.53
478800,9997.51
482400,9997.49
486000,9997.47
489600,9997.45
493200,9997.43
496800,9997.41
500400,9997.4
504000,9997.38
507600,9997.36
511200,9997.34
514800,9997.32
518400,9997.3
522000,9997.28
525600,9997.27
529200,9997.25
532800,9997.23
536400,9997.21
540000,9997.19
543600,9997.17
547200,9997.15
550800,9997.14
554400,9997.12
558000,9997.09
561600,9997.08
565200,9997.06
568800,9997.04
572400,9997.02
576000,9997
579600,9996.98
583200,9996.96
586800,9996.95
590400,9996.93
594000,9996.91
597600,9996.89
601200,9996.87
604800,9996.85
608400,9996.83
612000,9996.82
615600,9996.8
619200,9996.78
622800,9996.76
626400,9996.74
630000,9996.72
633600,9996.7
637200,9996.69
640800,9996.67
644400,9996.64
648000,9996.63
651600,9996.61
655200,9996.59
658800,9996.57
662400,9996.55
666000,9996.53
669600,9996.51
673200,9996.5
676800,9996.48
680400,9996.46
684000,9996.44
687600,9996.42
691200,9996.4
694800,9996.38
698400,9996.37
702000,9996.35
705600,9996.33
709200,9996.31
712800,9996.29
716400,9996.27
720000,9996.25
723600,9996.24
727200,9996.22
730800,9996.19
734400,9996.18
738000,9996.16
741600,9996.14
745200,9996.12
748800,9996.11
752400,9996.08
756000,9996.06
759600,9996.05
763200,9996.03
766800,9996.01
770400,9995.99
774000,9995.97
777600,9995.95
781200,9995.93
784800,9995.92
788400,9995.9
792000,9995.88
795600,9995.86
799200,9995.84
802800,9995.82
806400,9995.8
810000,9995.79
813600,9995.77
817200,9995.74
820800,9995.73
824400,9995.71
828000,9995.69
831600,9995.67
835200,9995.66
838800,9995.63
842400,9995.61
846000,9995.6
849600,9995.58
853200,9995.56
856800,9995.54
860400,9995.52
864000,9995.5
867600,9995.48
871200,9995.47
874800,9995.45
878400,9995.43
882000,9995.41
885600,9995.39
889200,9995.37
892800,9995.35
896400,9995.34
900000,9995.32
903600,9995.29
907200,9995.28
910800,9995.26
914400,9995.24
918000,9995.22
921600,9995.21
925200,9995.18
928800,9995.16
932400,9995.15
936000,9995.13
939600,9995.11
943200,9995.09
946800,9995.07
950400,9995.05
954000,9995.03
957600,9995.02
961200,9995
964800,9994.98
968400,9994.96
972000,9994.94
975600,9994.92
979200,9994.9
982800,9994.89
986400,9994.87
990000,9994.84
993600,9994.83
997200,9994.81
1.0008e+06,9994.79
1.0044e+06,9994.77
1.008e+06,9994.76
1.0116e+06,9994.73
1.0152e+06,9994.71
1.0188e+06,9994.7
1.0224e+06,9994.68
1.026e+06,9994.66
1.0296e+06,9994.64
1.0332e+06,9994.62
1.0368e+06,9994.6
1.0404e+06,9994.58
1.044e+06,9994.57
1.0476e+06,9994.55
1.0512e+06,9994.53
1.0548e+06,9994.51
1.0584e+06,9994.49
1.062e+06,9994.47
1.0656e+06,9994.45
1.0692e+06,9994.44
1.0728e+06,9994.42
1.0764e+06,9994.39
1.08e+06,9994.38
1.0836e+06,9994.36
1.0872e+06,9994.34
1.0908e+06,9994.32
1.0944e+06,9994.31
1.098e+06,9994.28
1.1016e+06,9994.26
1.1052e+06,9994.25
1.1088e+06,9994.23
1.1124e+06,9994.21
1.116e+06,9994.19
1.1196e+06,9994.17
1.1232e+06,9994.15
1.1268e+06,9994.13
1.1304e+06,9994.12
1.134e+06,9994.1
1.1376e+06,9994.08
1.1412e+06,9994.06
1.1448e+06,9994.04
1.1484e+06,9994.02
1.152e+06,9994
1.1556e+06,9993.99
1.1592e+06,9993.97
1.1628e+06,9993.95
1.1664e+06,9993.93
1.17e+06,9993.91
1.1736e+06,9993.89
1.1772e+06,9993.87
1.1808e+06,9993.86
1.1844e+06,9993.83
1.188e+06,9993.81
1.1916e+06,9993.8
1.1952e+06,9993.78
1.1988e+06,9993.76
1.2024e+06,9993.74
1.206e+06,9993.72
1.2096e+06,9993.7
1.2132e+06,9993.68
1.2168e+06,9993.67
1.2204e+06,9993.65
1.224e+06,9993.63
1.2276e+06,9993.61
1.2312e+06,9993.59
1.2348e+06,9993.57
1.2384e+06,9993.55
1.242e+06,9993.54
1.2456e+06,9993.52
1.2492e+06,9993.5
1.2528e+06,9993.48
1.2564e+06,9993.46
1.26e+06,9993.44
1.2636e+06,9993.42
1.2672e+06,9993.41
1.2708e+06,9993.38
1.2744e+06,9993.36
1.278e+06,9993.35
1.2816e+06,9993.33
1.2852e+06,9993.31
1.2888e+06,9993.29
1.2924e+06,9993.27
1.296e+06,9993.25
1.2996e+06,9993.23
1.3032e+06,9993.22
1.3068e+06,9993.2
1.3104e+06,9993.18
1.314e+06,9993.16
1.3176e+06,9993.14
1.3212e+06,9993.12
1.3248e+06,9993.1
1.3284e+06,9993.09
1.332e+06,9993.07
1.3356e+06,9993.05
1.3392e+06,9993.03
1.3428e+06,9993.01
1.3464e+06,9992.99
1.35e+06,9992.97
1.3536e+06,9992.96
1.3572e+06,9992.93
1.3608e+06,9992.92
1.3644e+06,9992.9
1.368e+06,9992.88
1.3716e+06,9992.86
1.3752e+06,9992.84
1.3788e+06,9992.82
1.3824e+06,9992.8
1.386e+06,9992.78
1.3896e+06,9992.77
1.3932e+06,9992.75
1.3968e+06,9992.73
1.4004e+06,9992.71
1.404e+06,9992.69
1.4076e+06,9992.67
1.4112e+06,9992.65
1.4148e+06,9992.64
1.4184e+06,9992.62
1.422e+06,9992.6
1.4256e+06,9992.58
1.4292e+06,9992.56
1.4328e+06,9992.54
1.4364e+06,9992.52
1.44e+06,9992.51
1.4436e+06,9992.48
1.4472e+06,9992.47
1.4508e+06,9992.45
1.4544e+06,9992.43
1.458e+06,9992.41
1.4616e+06,9992.39
1.4652e+06,9992.37
1.4688e+06,9992.35
1.4724e+06,9992.33
1.476e+06,9992.32
1.4796e+06,9992.3
1.4832e+06,9992.28
1.4868e+06,9992.26
1.4904e+06,9992.24
1.494e+06,9992.22
1.4976e+06,9992.2
1.5012e+06,9992.19
1.5048e+06,9992.17
1.5084e+06,9992.15
1.512e+06,9992.13
1.5156e+06,9992.11
1.5192e+06,9992.09
1.5228e+06,9992.07
1.5264e+06,9992.06
1.53e+06,9992.03
1.5336e+06,9992.02
1.5372e+06,9992
1.5408e+06,9991.98
1.5444e+06,9991.96
1.548e+06,9991.94
1.5516e+06,9991.92
1.5552e+06,9991.9
1.5588e+06,9991.89
1.5624e+06,9991.87
1.566e+06,9991.85
1.5696e+06,9991.83
1.5732e+06,9991.81
1.5768e+06,9991.79
1.5804e+06,9991.77
1.584e+06,9991.75
1.5876e+06,9991.74
1.5912e+06,9991.72
1.5948e+06,9991.7
1.5984e+06,9991.68
1.602e+06,9991.66
1.6056e+06,9991.64
1.6092e+06,9991.62
1.6128e+06,9991.61
1.6164e+06,9991.58
1.62e+06,9991.57
1.6236e+06,9991.55
1.6272e+06,9991.53
1.6308e+06,9991.51
1.6344e+06,9991.49
1.638e+06,9991.47
1.6416e+06,9991.45
1.6452e+06,9991.44
1.6488e+06,9991.42
1.6524e+06,9991.4
1.656e+06,9991.38
1.6596e+06,9991.36
1.6632e+06,9991.34
1.6668e+06,9991.32
1.6704e+06,9991.3
1.674e+06,9991.29
1.6776e+06,9991.27
1.6812e+06,9991.25
1.6848e+06,9991.23
1.6884e+06,9991.21
1.692e+06,9991.19
1.6956e+06,9991.17
1.6992e+06,9991.16
1.7028e+06,9991.13
1.7064e+06,9991.12
1.71e+06,9991.1
1.7136e+06,9991.08
1.7172e+06,9991.06
1.7208e+06,9991.04
1.7244e+06,9991.02
1.728e+06,9991
