0,10000
3600,9999.98
7200,9999.96
10800,9999.95
14400,9999.92
18000,9999.91
21600,9999.89
25200,9999.87
28800,9999.85
32400,9999.84
36000,9999.81
39600,9999.79
43200,9999.78
46800,9999.76
50400,9999.74
54000,9999.72
57600,9999.7
61200,9999.68
64800,9999.67
68400,9999.65
72000,9999.63
75600,9999.61
79200,9999.59
82800,9999.57
86400,9999.55
90000,9999.54
93600,9999.52
97200,9999.5
100800,9999.48
104400,9999.46
108000,9999.44
111600,9999.42
115200,9999.41
118800,9999.39
122400,9999.37
126000,9999.35
129600,9999.33
133200,9999.31
136800,9999.3
140400,9999.28
144000,9999.26
147600,9999.24
151200,9999.22
154800,9999.2
158400,9999.18
162000,9999.17
165600,9999.14
169200,9999.13
172800,9999.11
176400,9999.09
180000,9999.07
183600,9999.05
187200,9999.03
190800,9999.01
194400,9999
198000,9998.98
201600,9998.96
205200,9998.94
208800,9998.92
212400,9998.9
216000,9998.88
219600,9998.87
223200,9998.85
226800,9998.83
230400,9998.81
234000,9998.79
237600,9998.77
241200,9998.76
244800,9998.74
248400,9998.72
252000,9998.7
255600,9998.68
259200,9998.66
262800,9998.64
266400,9998.63
270000,9998.61
273600,9998.59
277200,9998.57
280800,9998.55
284400,9998.53
288000,9998.51
291600,9998.5
295200,9998.47
298800,9998.46
302400,9998.44
306000,9998.42
309600,9998.4
313200,9998.39
316800,9998.36
320400,9998.35
324000,9998.33
327600,9998.31
331200,9998.29
334800,9998.27
338400,9998.25
342000,9998.23
345600,9998.22
349200,9998.2
352800,9998.18
356400,9998.16
360000,9998.14
363600,9998.12
367200,9998.1
370800,9998.09
374400,9998.07
378000,9998.05
381600,9998.03
385200,9998.01
388800,9997.99
392400,9997.97
396000,9997.96
399600,9997.94
403200,9997.92
406800,9997.9
410400,9997.88
414000,9997.86
417600,9997.85
421200,9997.83
424800,9997.81
428400,9997.79
432000,9997.77
435600,9997.75
439200,9997.73
442800,9997.72
446400,9997.69
450000,9997.68
453600,9997.66
457200,9997.64
460800,9997.62
464400,9997.6
468000,9997.58
471600,9997.56
475200,9997.55
478800,9997.53
482400,9997.51
486000,9997.49
489600,9997.47
493200,9997.45
496800,9997.44
500400,9997.42
504000,9997.4
507600,9997.38
511200,9997.36
514800,9997.34
518400,9997.32
522000,9997.31
525600,9997.29
529200,9997.27
532800,9997.25
536400,9997.23
540000,9997.21
543600,9997.19
547200,9997.18
550800,9997.16
554400,9997.14
558000,9997.12
561600,9997.1
565200,9997.08
568800,9997.07
572400,9997.05
576000,9997.02
579600,9997.01
583200,9996.99
586800,9996.97
590400,9996.95
594000,9996.94
597600,9996.91
601200,9996.9
604800,9996.88
608400,9996.86
612000,9996.84
615600,9996.82
619200,9996.8
622800,9996.78
626400,9996.77
630000,9996.75
633600,9996.73
637200,9996.71
640800,9996.69
644400,9996.67
648000,9996.65
651600,9996.64
655200,9996.62
658800,9996.6
662400,9996.58
666000,9996.56
669600,9996.54
673200,9996.53
676800,9996.51
680400,9996.49
684000,9996.47
687600,9996.45
691200,9996.43
694800,9996.41
698400,9996.4
702000,9996.38
705600,9996.36
709200,9996.34
712800,9996.32
716400,9996.3
720000,9996.28
723600,9996.27
727200,9996.24
730800,9996.23
734400,9996.21
738000,9996.19
741600,9996.17
745200,9996.16
748800,9996.13
752400,9996.11
756000,9996.1
759600,9996.08
763200,9996.06
766800,9996.04
770400,9996.02
774000,9996
777600,9995.99
781200,9995.97
784800,9995.95
788400,9995.93
792000,9995.91
795600,9995.89
799200,9995.87
802800,9995.86
806400,9995.84
810000,9995.82
813600,9995.8
817200,9995.78
820800,9995.76
824400,9995.74
828000,9995.73
831600,9995.71
835200,9995.69
838800,9995.67
842400,9995.65
846000,9995.63
849600,9995.62
853200,9995.6
856800,9995.58
860400,9995.56
864000,9995.54
867600,9995.52
871200,9995.5
874800,9995.49
878400,9995.46
882000,9995.45
885600,9995.43
889200,9995.41
892800,9995.39
896400,9995.37
900000,9995.35
903600,9995.33
907200,9995.32
910800,9995.3
914400,9995.28
918000,9995.26
921600,9995.24
925200,9995.22
928800,9995.2
932400,9995.19
936000,9995.17
939600,9995.15
943200,9995.13
946800,9995.11
950400,9995.09
954000,9995.08
957600,9995.06
961200,9995.04
964800,9995.02
968400,9995
972000,9994.98
975600,9994.96
979200,9994.95
982800,9994.93
986400,9994.91
990000,9994.89
993600,9994.87
997200,9994.85
1.0008e+06,9994.83
1.0044e+06,9994.82
1.008e+06,9994.79
1.0116e+06,9994.78
1.0152e+06,9994.76
1.0188e+06,9994.74
1.0224e+06,9994.72
1.026e+06,9994.71
1.0296e+06,9994.68
1.0332e+06,9994.67
1.0368e+06,9994.65
1.0404e+06,9994.63
1.044e+06,9994.61
1.0476e+06,9994.59
1.0512e+06,9994.57
1.0548e+06,9994.55
1.0584e+06,9994.54
1.062e+06,9994.52
1.0656e+06,9994.5
1.0692e+06,9994.48
1.0728e+06,9994.46
1.0764e+06,9994.44
1.08e+06,9994.42
1.0836e+06,9994.41
1.0872e+06,9994.39
1.0908e+06,9994.37
1.0944e+06,9994.35
1.098e+06,9994.33
1.1016e+06,9994.31
1.1052e+06,9994.3
1.1088e+06,9994.28
1.1124e+06,9994.26
1.116e+06,9994.24
1.1196e+06,9994.22
1.1232e+06,9994.2
1.1268e+06,9994.18
1.1304e+06,9994.17
1.134e+06,9994.15
1.1376e+06,9994.13
1.1412e+06,9994.11
1.1448e+06,9994.09
1.1484e+06,9994.07
1.152e+06,9994.05
1.1556e+06,9994.04
1.1592e+06,9994.01
1.1628e+06,9994
1.1664e+06,9993.98
1.17e+06,9993.96
1.1736e+06,9993.94
1.1772e+06,9993.92
1.1808e+06,9993.9
1.1844e+06,9993.88
1.188e+06,9993.87
1.1916e+06,9993.85
1.1952e+06,9993.83
1.1988e+06,9993.81
1.2024e+06,9993.79
1.206e+06,9993.77
1.2096e+06,9993.76
1.2132e+06,9993.74
1.2168e+06,9993.72
1.2204e+06,9993.7
1.224e+06,9993.68
1.2276e+06,9993.66
1.2312e+06,9993.64
1.2348e+06,9993.63
1.2384e+06,9993.61
1.242e+06,9993.59
1.2456e+06,9993.57
1.2492e+06,9993.55
1.2528e+06,9993.53
1.2564e+06,9993.51
1.26e+06,9993.5
1.2636e+06,9993.48
1.2672e+06,9993.46
1.2708e+06,9993.44
1.2744e+06,9993.42
1.278e+06,9993.4
1.2816e+06,9993.39
1.2852e+06,9993.37
1.2888e+06,9993.34
1.2924e+06,9993.33
1.296e+06,9993.31
1.2996e+06,9993.29
1.3032e+06,9993.27
1.3068e+06,9993.26
1.3104e+06,9993.23
1.314e+06,9993.22
1.3176e+06,9993.2
1.3212e+06,9993.18
1.3248e+06,9993.16
1.3284e+06,9993.14
1.332e+06,9993.12
1.3356e+06,9993.1
1.3392e+06,9993.09
1.3428e+06,9993.07
1.3464e+06,9993.05
1.35e+06,9993.03
1.3536e+06,9993.01
1.3572e+06,9992.99
1.3608e+06,9992.97
1.3644e+06,9992.96
1.368e+06,9992.94
1.3716e+06,9992.92
1.3752e+06,9992.9
1.3788e+06,9992.88
1.3824e+06,9992.86
1.386e+06,9992.85
1.3896e+06,9992.83
1.3932e+06,9992.81
1.3968e+06,9992.79
1.4004e+06,9992.77
1.404e+06,9992.75
1.4076e+06,9992.73
1.4112e+06,9992.72
1.4148e+06,9992.7
1.4184e+06,9992.68
1.422e+06,9992.66
1.4256e+06,9992.64
1.4292e+06,9992.62
1.4328e+06,9992.6
1.4364e+06,9992.59
1.44e+06,9992.56
1.4436e+06,9992.55
1.4472e+06,9992.53
1.4508e+06,9992.51
1.4544e+06,9992.49
1.458e+06,9992.48
1.4616e+06,9992.45
1.4652e+06,9992.43
1.4688e+06,9992.42
1.4724e+06,9992.4
1.476e+06,9992.38
1.4796e+06,9992.36
1.4832e+06,9992.34
1.4868e+06,9992.32
1.4904e+06,9992.31
1.494e+06,9992.29
1.4976e+06,9992.27
1.5012e+06,9992.25
1.5048e+06,9992.23
1.5084e+06,9992.21
1.512e+06,9992.19
1.5156e+06,9992.18
1.5192e+06,9992.16
1.5228e+06,9992.14
1.5264e+06,9992.12
1.53e+06,9992.1
1.5336e+06,9992.08
1.5372e+06,9992.06
1.5408e+06,9992.05
1.5444e+06,9992.03
1.548e+06,9992.01
1.5516e+06,9991.99
1.5552e+06,9991.97
1.5588e+06,9991.95
1.5624e+06,9991.94
1.566e+06,9991.92
1.5696e+06,9991.9
1.5732e+06,9991.88
1.5768e+06,9991.86
1.5804e+06,9991.84
1.584e+06,9991.82
1.5876e+06,9991.81
1.5912e+06,9991.78
1.5948e+06,9991.77
1.5984e+06,9991.75
1.602e+06,9991.73
1.6056e+06,9991.71
1.6092e+06,9991.69
1.6128e+06,9991.67
1.6164e+06,9991.65
1.62e+06,9991.64
1.6236e+06,9991.62
1.6272e+06,9991.6
1.6308e+06,9991.58
1.6344e+06,9991.56
1.638e+06,9991.54
1.6416e+06,9991.53
1.6452e+06,9991.51
1.6488e+06,9991.49
1.6524e+06,9991.47
1.656e+06,9991.45
1.6596e+06,9991.43
1.6632e+06,9991.41
1.6668e+06,9991.4
1.6704e+06,9991.38
1.674e+06,9991.36
1.6776e+06,9991.34
1.6812e+06,9991.32
1.6848e+06,9991.3
1.6884e+06,9991.28
1.692e+06,9991.27
1.6956e+06,9991.25
1.6992e+06,9991.23
1.7028e+06,9991.21
1.7064e+06,9991.19
1.71e+06,9991.17
1.7136e+06,9991.15
1.7172e+06,9991.14
1.7208e+06,9991.11
1.7244e+06,9991.1
1.728e+06,9991.08
