0,1527.41,2180.21,8.91176,7,543,1694.97,2141.47,10.5588,171.998
1,297.312,1965.81,4.91176,7,543,1694.97,2141.47,10.5588,1408.67
2,1535.55,1646.18,9.26471,7,543,1694.97,2141.47,10.5588,520.316
3,1149.49,1831.09,5.5,7,543,1694.97,2141.47,10.5588,627.629
4,1186.8,667.866,8.20588,7,543,1694.97,2141.47,10.5588,1558.77
5,680.841,2348.69,2.67647,7,543,1694.97,2141.47,10.5588,1035.12
6,1204.95,597.769,8.55882,7,543,1694.97,2141.47,10.5588,1619.61
7,1143.06,1202.75,4.44118,7,543,1694.97,2141.47,10.5588,1088.97
8,352.053,1826.28,3.97059,7,543,1694.97,2141.47,10.5588,1379.43
9,556.256,1822.99,4.32353,7,543,1694.97,2141.47,10.5588,1182.43
10,308.252,2105.02,4.55882,7,543,1694.97,2141.47,10.5588,1387.21
11,840.657,1130.31,5.26471,7,543,1694.97,2141.47,10.5588,1323.75
12,700.225,1136.53,5.14706,7,543,1694.97,2141.47,10.5588,1414.03
13,1289.37,641.152,8.20588,7,543,1694.97,2141.47,10.5588,1554.18
14,1330.71,760.022,5.85294,7,543,1694.97,2141.47,10.5588,1428.68
15,1067.96,465.732,7.97059,7,543,1694.97,2141.47,10.5588,1789.21
16,138.615,2070.03,1.97059,7,543,1694.97,2141.47,10.5588,1558.02
17,1141.11,356.271,8.79412,7,543,1694.97,2141.47,10.5588,1869.15
18,1403.1,1702.95,8.32353,7,543,1694.97,2141.47,10.5588,526.784
19,1256.48,1967.59,7.5,7,543,1694.97,2141.47,10.5588,471.72
20,700.848,1518.07,4.91176,7,543,1694.97,2141.47,10.5588,1173.44
21,829.965,1433.34,4.32353,7,543,1694.97,2141.47,10.5588,1117.91
22,857.054,1625.83,3.73529,7,543,1694.97,2141.47,10.5588,983.89
23,965.17,1502.79,3.61765,7,543,1694.97,2141.47,10.5588,969.834
24,770.328,2465.28,3.85294,7,543,1694.97,2141.47,10.5588,979.729
25,750.766,1090.14,5.26471,7,543,1694.97,2141.47,10.5588,1413.1
26,1062.64,1143.53,4.79412,7,543,1694.97,2141.47,10.5588,1181.43
27,1035.71,859.396,6.79412,7,543,1694.97,2141.47,10.5588,1441.65
28,423.024,2082.37,3.26471,7,543,1694.97,2141.47,10.5588,1273.34
29,428.705,1666.8,4.20588,7,543,1694.97,2141.47,10.5588,1352.33
30,965.046,2149.36,4.44118,7,543,1694.97,2141.47,10.5588,729.998
31,519.368,2150.89,2.67647,7,543,1694.97,2141.47,10.5588,1175.67
32,811.661,2345.53,3.26471,7,543,1694.97,2141.47,10.5588,906.607
33,724.497,1976.39,2.44118,7,543,1694.97,2141.47,10.5588,984.451
34,968.081,1123.22,5.61765,7,543,1694.97,2141.47,10.5588,1251.09
35,546.812,2311.01,2.44118,7,543,1694.97,2141.47,10.5588,1160.64
36,666.715,2029.88,2.79412,7,543,1694.97,2141.47,10.5588,1034.33
37,670.199,1698.57,4.55882,7,543,1694.97,2141.47,10.5588,1116.41
38,777.679,1004.92,5.73529,7,543,1694.97,2141.47,10.5588,1460.55
39,956.6,1298.19,3.73529,7,543,1694.97,2141.47,10.5588,1120.88
40,1218.2,2096.66,5.85294,7,543,1694.97,2141.47,10.5588,478.902
41,213.981,1827.41,4.20588,7,543,1694.97,2141.47,10.5588,1513.94
42,955.805,1150.58,5.02941,7,543,1694.97,2141.47,10.5588,1236.23
43,905,1250.58,5.02941,7,543,1694.97,2141.47,10.5588,1190.7
44,684.092,1098.76,4.91176,7,543,1694.97,2141.47,10.5588,1452.3
45,1188.78,252.895,8.91176,7,543,1694.97,2141.47,10.5588,1955.24
46,1192.24,740.329,7.26471,7,543,1694.97,2141.47,10.5588,1488.61
47,1494.52,1093.36,7.73529,7,543,1694.97,2141.47,10.5588,1067.11
48,1495.02,1093.86,7.73529,7,543,1694.97,2141.47,10.5588,1066.52
49,1495.52,1094.36,7.73529,7,543,1694.97,2141.47,10.5588,1065.94
50,1496.02,1094.86,7.73529,7,543,1694.97,2141.47,10.5588,1065.35
51,1444.59,1176.19,6.79412,7,543,1694.97,2141.47,10.5588,997.237
52,1320.34,1081.07,5.14706,7,543,1694.97,2141.47,10.5588,1124.64
53,1320.84,1081.57,5.14706,7,543,1694.97,2141.47,10.5588,1124.01
54,1427.71,1539.61,7.5,7,543,1694.97,2141.47,10.5588,658.544
55,1475,1587.45,8.91176,7,543,1694.97,2141.47,10.5588,596.094
56,1475.5,1587.95,8.91176,7,543,1694.97,2141.47,10.5588,595.445
57,1512.03,1774.17,9.02941,7,543,1694.97,2141.47,10.5588,410.341
58,1370.42,1774.97,7.85294,7,543,1694.97,2141.47,10.5588,489.562
59,1370.92,1775.47,7.85294,7,543,1694.97,2141.47,10.5588,488.856
60,1282.52,1796.67,6.91176,7,543,1694.97,2141.47,10.5588,537.604
61,1283.02,1797.17,6.91176,7,543,1694.97,2141.47,10.5588,536.9
62,1099.84,2296.9,5.02941,7,543,1694.97,2141.47,10.5588,615.12
63,1100.34,2297.4,5.02941,7,543,1694.97,2141.47,10.5588,614.763
64,1107.43,2268.54,4.55882,7,543,1694.97,2141.47,10.5588,601.162
65,1107.93,2269.04,4.55882,7,543,1694.97,2141.47,10.5588,600.78
66,1121.83,2259.43,4.44118,7,543,1694.97,2141.47,10.5588,585.194
67,1122.33,2259.93,4.44118,7,543,1694.97,2141.47,10.5588,584.805
68,1200.81,1934.65,6.67647,7,543,1694.97,2141.47,10.5588,535.712
69,1201.31,1935.15,6.67647,7,543,1694.97,2141.47,10.5588,535.057
70,1193.81,1884.71,6.44118,7,543,1694.97,2141.47,10.5588,563.128
71,1194.31,1885.21,6.44118,7,543,1694.97,2141.47,10.5588,562.455
72,1711.94,2173.51,10.5588,7,543,1694.97,2141.47,10.5588,36.2547
73,1712.44,2174.01,10.5588,7,543,1694.97,2141.47,10.5588,36.9311
74,1530.54,2221.38,8.67647,7,543,1694.97,2141.47,10.5588,182.832
75,1500.18,2270.25,8.32353,7,543,1694.97,2141.47,10.5588,233.523
76,978.849,2364.77,4.55882,7,543,1694.97,2141.47,10.5588,750.157
77,979.349,2365.27,4.55882,7,543,1694.97,2141.47,10.5588,749.828
78,855.868,2332.48,3.38235,7,543,1694.97,2141.47,10.5588,860.602
79,964.111,2236.4,4.32353,7,543,1694.97,2141.47,10.5588,737.031
80,964.611,2236.9,4.32353,7,543,1694.97,2141.47,10.5588,736.599
81,965.111,2237.4,4.32353,7,543,1694.97,2141.47,10.5588,736.169
82,1063.94,1875.25,4.67647,7,543,1694.97,2141.47,10.5588,684.919
83,1064.44,1875.75,4.67647,7,543,1694.97,2141.47,10.5588,684.264
84,794.766,1503.4,5.26471,7,543,1694.97,2141.47,10.5588,1103.42
85,795.266,1503.9,5.26471,7,543,1694.97,2141.47,10.5588,1102.72
86,795.766,1504.4,5.26471,7,543,1694.97,2141.47,10.5588,1102.03
87,796.266,1504.9,5.26471,7,543,1694.97,2141.47,10.5588,1101.33
88,569.336,1396.23,4.79412,7,543,1694.97,2141.47,10.5588,1349.99
89,569.836,1396.73,4.79412,7,543,1694.97,2141.47,10.5588,1349.3
90,983.624,1626.56,2.91176,7,543,1694.97,2141.47,10.5588,878.187
91,984.124,1627.06,2.91176,7,543,1694.97,2141.47,10.5588,877.489
92,1116.24,1519.97,3.61765,7,543,1694.97,2141.47,10.5588,849.261
93,1116.74,1520.47,3.61765,7,543,1694.97,2141.47,10.5588,848.555
94,1099.26,2022.51,4.91176,7,543,1694.97,2141.47,10.5588,607.503
95,1099.76,2023.01,4.91176,7,543,1694.97,2141.47,10.5588,606.915
96,1079.35,2109.85,5.14706,7,543,1694.97,2141.47,10.5588,616.461
97,1079.85,2110.35,5.14706,7,543,1694.97,2141.47,10.5588,615.936
98,621.541,2390.46,2.32353,7,543,1694.97,2141.47,10.5588,1101.96
99,622.041,2390.96,2.32353,7,543,1694.97,2141.47,10.5588,1101.59
100,622.541,2391.46,2.32353,7,543,1694.97,2141.47,10.5588,1101.21
101,623.041,2391.96,2.32353,7,543,1694.97,2141.47,10.5588,1100.84
102,552.428,2368.66,2.44118,7,543,1694.97,2141.47,10.5588,1164.94
103,552.928,2369.16,2.44118,7,543,1694.97,2141.47,10.5588,1164.55
