222,0,-92.0853,171.99
222,1,-158.023,1408.66
222,2,-107.463,520.315
222,3,-111.941,627.609
222,4,-139.706,1558.77
222,5,-129.456,1035.09
222,6,-138.892,1619.61
222,7,-127.272,1088.95
222,8,-132.401,1379.41
222,9,-129.131,1182.42
222,10,-133.997,1387.2
222,11,-133.68,1323.74
222,12,-131.596,1414.02
222,13,-148.244,1554.18
222,14,-135.343,1428.67
222,15,-143.214,1789.2
222,16,-139.726,1558
222,17,-143.885,1869.14
222,18,-104.973,526.779
222,19,-119.24,471.71
222,20,-135.879,1173.42
222,21,-139.172,1117.9
222,22,-119.777,983.866
222,23,-133.507,969.809
222,24,-127.64,979.707
222,25,-132.814,1413.09
222,26,-126.845,1181.41
222,27,-128.594,1441.65
222,28,-135.111,1273.32
222,29,-128.551,1352.31
222,30,-121.71,729.972
222,31,-125.07,1175.64
222,32,-125.856,906.578
222,33,-135.614,984.417
222,34,-128.441,1251.08
222,35,-125.022,1160.61
222,36,-139.685,1034.3
222,37,-126.153,1116.39
222,38,-128.11,1460.54
222,39,-131.695,1120.86
222,40,-114.973,478.879
222,41,-134.903,1513.93
222,42,-138.134,1236.22
222,43,-126.771,1190.69
222,44,-129.22,1452.29
222,45,-139.679,1955.24
222,46,-144.061,1488.61
222,47,-141.097,1067.11
222,48,-126.114,1066.52
222,49,-128.165,1065.94
222,50,-126.854,1065.35
222,51,-125.466,997.23
222,52,-129.623,1124.63
222,53,-127.553,1123.99
222,54,-124.654,658.537
222,55,-113.776,596.092
222,56,-115.041,595.443
222,57,-110.277,410.338
222,58,-109.055,489.555
222,59,-110.915,488.849
222,60,-115.539,537.592
222,61,-113.743,536.887
222,62,-122.44,615.095
222,63,-111.698,614.738
222,64,-113.545,601.132
222,65,-128.849,600.75
222,66,-111.37,585.162
222,67,-113.855,584.773
222,68,-113.785,535.697
222,69,-114.21,535.043
222,70,-107.669,563.113
222,71,-119.647,562.44
222,72,-67.3121,36.2547
222,73,-71.871,36.9311
222,74,-93.8832,182.822
222,75,-107.993,233.512
222,76,-113.142,750.133
222,77,-119.225,749.804
222,78,-120.634,860.572
222,79,-133.048,737.004
222,80,-125.898,736.573
222,81,-118.098,736.142
222,82,-122.938,684.894
222,83,-115.246,684.239
222,84,-127.92,1103.41
222,85,-123.006,1102.71
222,86,-125.159,1102.01
222,87,-123.238,1101.32
222,88,-130.096,1349.98
222,89,-128.084,1349.29
222,90,-118.557,878.154
222,91,-125.041,877.456
222,92,-117.435,849.233
222,93,-118.373,848.526
222,94,-112.088,607.477
222,95,-108.343,606.889
222,96,-112.05,616.437
222,97,-125.536,615.912
222,98,-131.386,1101.93
222,99,-129.162,1101.56
222,100,-127.718,1101.18
222,101,-141.14,1100.81
222,102,-124.743,1164.92
222,103,-125.066,1164.52
222,104,-135.777,1540.35
222,105,-134.585,1539.78
222,106,-134.402,1539.21
222,107,-132.931,1538.65
222,108,-131.98,1538.08
222,109,-139.477,1507.73
222,110,-142.222,1507.15
222,111,-129.745,1447.07
222,112,-139.847,1446.51
222,113,-139.439,1515.02
222,114,-134.115,1514.49
222,115,-133.934,1513.97
222,116,-133.63,1513.44
222,117,-132.095,1346.42
222,118,-129.848,1345.96
222,119,-132.683,1345.5
222,120,-134.969,1345.04
222,121,-130.128,1257.27
222,122,-126.467,1256.81
222,123,-124.187,1122.46
222,124,-132.716,1121.99
222,125,-131.883,1121.53
222,126,-128.619,1121.07
222,127,-148.536,994.156
222,128,-122.805,993.661
222,129,-125.299,993.166
222,130,-121.301,915.733
222,131,-119.815,915.186
222,132,-130.122,914.639
222,133,-123.048,885.052
222,134,-125.269,884.484
222,135,-118.728,877.96
222,136,-129.721,877.338
222,137,-124.821,876.717
222,138,-124.233,876.096
222,139,-123.498,732.73
222,140,-123.277,882.556
222,141,-125.341,881.874
222,142,-123.242,934.325
222,143,-129.522,933.673
222,144,-119.117,903.078
222,145,-120.168,902.446
222,146,-121.626,901.813
222,147,-136.098,1044.73
222,148,-132.074,1044.06
222,149,-123.77,1043.39
222,150,-120.227,1042.72
222,151,-124.583,1104.86
222,152,-123.379,1104.19
